note_id,type,title,desc,time,last_update_time,user_id,nickname,ip_location,tag_list,note_url,source_keyword,creation_date,creation_time,creation_year_month,time_diff,content_edit,tags,liked_count_parsed,collected_count_parsed,comment_count_parsed,share_count_parsed,ip_location_grouped,post_type,comment_like_ratio
67bdab31000000002903c817,normal,收收收,收一个夏以昼全图鉴当小号[飞吻R][飞吻R][飞吻R]入坑太晚了，错过了限定卡，还有两张死活抽不到，希望能好价收一个全图鉴#恋与深空[话题]# #夏以昼[话题]# #这对我真的很重要[话题]#,2025-02-25 11:36:17,2025-02-25 11:36:17,5f77ee31000000000101ea67,热心市民小笑🍎,重庆,"恋与深空,夏以昼,这对我真的很重要",https://www.xiaohongshu.com/explore/67bdab31000000002903c817?xsec_token=ABBLEpeNFS2qI9_XPh-U5Vs7ZN8hGKAjkWdg3KxLx0ITg=&xsec_source=pc_search,恋与深空夏以昼,2025-02-25,11:36:17,2025-02,0 days 00:00:00,False,"['恋与深空', '夏以昼', '这对我真的很重要']",2,0,27,0,重庆,Caleb Post,13.5
67bd8f0f000000002902faee,normal,夏以昼你咋回事，怎么还有口音,"刚才还说了一句：前方道路长实线，老复杂了。
啊啊啊啊啊你被谁带的这口音！！#恋与深空夏以昼[话题]# #令人窒息的操作[话题]#",2025-02-25 09:36:15,2025-02-25 09:36:16,57dff06d6a6a69653a47761e,站台上的人都开始鼓掌了,江苏,"恋与深空夏以昼,令人窒息的操作",https://www.xiaohongshu.com/explore/67bd8f0f000000002902faee?xsec_token=ABBLEpeNFS2qI9_XPh-U5VswKqYQqywTGa2-vFBFH8O30=&xsec_source=pc_search,恋与深空夏以昼,2025-02-25,09:36:15,2025-02,0 days 00:00:01,False,"['恋与深空夏以昼', '令人窒息的操作']",6,0,0,0,江苏,Caleb Post,0.0
67bd7c5e000000000603c53d,normal,这是可以问的吗🥵,"好涩啊🆘简直像那种会在🛏️上说的。。这样看来哥像是会一边度一边问问题的类型呢，真的很关心妹的感受[害羞R]
	
#恋与深空[话题]# #夏以昼[话题]# #这是可以说的吗[话题]#",2025-02-25 08:16:30,2025-02-25 08:43:25,65b49914000000000d01d21a,momo,浙江,"恋与深空,夏以昼,这是可以说的吗",https://www.xiaohongshu.com/explore/67bd7c5e000000000603c53d?xsec_token=ABBLEpeNFS2qI9_XPh-U5Vs8Lr7snXidh38HtN8ZG3cfI=&xsec_source=pc_search,恋与深空夏以昼,2025-02-25,08:16:30,2025-02,0 days 00:26:55,True,"['恋与深空', '夏以昼', '这是可以说的吗']",26,2,1,2,浙江,Caleb Post,0.038461538461538464
67bd7e47000000002802b82a,normal,"夏以昼天际线那张卡的背景音乐是什么[哭惹R][哭惹R][哭惹R] 求
#夏以昼[话题]# #夏以昼回航[话题]# #恋与深空夏以昼[话题]#","夏以昼天际线那张卡的背景音乐是什么[哭惹R][哭惹R][哭惹R] 求
#夏以昼[话题]# #夏以昼回航[话题]# #恋与深空夏以昼[话题]#",2025-02-25 08:24:39,2025-02-25 08:24:40,669fb5700000000024021970,好运降粼,江苏,"夏以昼,夏以昼回航,恋与深空夏以昼",https://www.xiaohongshu.com/explore/67bd7e47000000002802b82a?xsec_token=ABBLEpeNFS2qI9_XPh-U5Vs-ZfwN6sHzfniNkhEAejCgI=&xsec_source=pc_search,恋与深空夏以昼,2025-02-25,08:24:39,2025-02,0 days 00:00:01,False,"['夏以昼', '夏以昼回航', '恋与深空夏以昼']",0,0,0,0,江苏,Caleb Post,
67ba183e000000002a003762,normal,别管了先吃饭吧！！！！,"顺手做了几张图给大家推推我最近看的好文！先更到这里，到时候有看到新的喜欢的再加上！
大家有好吃的饭请务必也分享给我谢谢！！！出名的都已经看过啦！
-----------------
2025.2.25二编新增
我本来是想推一些最近新看的，让大家看到一些沧海遗珠，但是大家好像真的把这个榜当做总结榜了🤣那我就干脆把我过去看过的也很喜欢的一些热门文也加上好了，以及也同时加了新追的觉得不错的文分享给大家~
⚠️个人主观推文，只会记录自己觉得很好看的文。【没推≠不好看】以及看了不喜欢被创到不负责哦，务必尊重厨子；
⚠️排序不等于文章优劣程度，只是方便我排版记录的序号而已，也有我想一出记一出的原因。而且也有看的时间先后问题，后面看的就会放到后面记录，但并不等于放到后面的文不好看；
⚠️我在作者推荐那一栏暗示的其实是【推荐的作者每一篇都好看，点开就可以看很多篇了！】但是感觉大家没有get到这个暗示，所以我还是把一些推荐的作者写的一些好文单独列了出来啦~
	
#夏以昼[话题]# #夏以昼同人文[话题]#",2025-02-22 18:32:30,2025-02-24 17:18:06,63e34ca40000000026013cb9,犹滢,广东,"夏以昼,夏以昼同人文",https://www.xiaohongshu.com/explore/67ba183e000000002a003762?xsec_token=AB6w8qfXkSom-GOkU8GtIMSWIZEGBWzKMHie60zdMXKD0=&xsec_source=pc_search,恋与深空夏以昼,2025-02-22,18:32:30,2025-02,1 days 22:45:36,True,"['夏以昼', '夏以昼同人文']",7025,6469,368,739,广东,Caleb Post,0.052384341637010674
67bc9a1e000000000e004f6e,normal,夏以昼的手指修长干净，直接就坐上去…,"什么都别说了！就是邀请我坐下来[害羞R][害羞R][害羞R]
#恋与深空夏以昼[话题]# #夏以昼[话题]#",2025-02-24 16:11:10,2025-02-24 16:11:11,6095fb470000000001008d36,大王撒fufu,辽宁,"恋与深空夏以昼,夏以昼",https://www.xiaohongshu.com/explore/67bc9a1e000000000e004f6e?xsec_token=ABKL6Y4cmmxlRWKTWWZnxZ4z4jb9PpUiCJSWS_tTHJSc4=&xsec_source=pc_search,恋与深空夏以昼,2025-02-24,16:11:10,2025-02,0 days 00:00:01,False,"['恋与深空夏以昼', '夏以昼']",69,1,3,3,辽宁,Caleb Post,0.043478260869565216
67bc83cc00000000290195a6,video,很好的操作，令我腱鞘炎发作（高锦赛B4远空）,"混搭流面板，必须聚怪，一炮要打到三个不然完蛋
感谢远空令我彻底休息[吧唧R]
大家找代打凹远空的时候，给老师加点钱吧
#恋与深空[话题]# #高级猎人锦标赛[话题]# #夏以昼[话题]# #远空执舰官[话题]#",2025-02-24 14:35:56,2025-02-24 14:35:57,61768e2d000000000201ed24,摸鱼办泡茶专家,湖北,"恋与深空,高级猎人锦标赛,夏以昼,远空执舰官",https://www.xiaohongshu.com/explore/67bc83cc00000000290195a6?xsec_token=ABKL6Y4cmmxlRWKTWWZnxZ43ZFgtDAgdtrpzEg3_uB9r0=&xsec_source=pc_search,恋与深空夏以昼,2025-02-24,14:35:56,2025-02,0 days 00:00:01,False,"['恋与深空', '高级猎人锦标赛', '夏以昼', '远空执舰官']",100,7,31,18,湖北,Caleb Post,0.31
67a836d4000000001800ea2f,normal,警惕发酵浆果⚠️,"容易酿成一个迷糊糊沉甸甸的哥哥。
这下吵完架也不得不和好了……
	
#夏以昼[话题]# #恋与深空夏以昼[话题]#
P.s. 往期内容请看⬇️🍎苏打",2025-02-09 05:02:12,2025-02-09 05:12:48,65af082c000000000e027cf3,无糖无汽的🍎苏打水,北京,"夏以昼,恋与深空夏以昼",https://www.xiaohongshu.com/explore/67a836d4000000001800ea2f?xsec_token=ABHuKw-SPhKuwsbpNBisJmHRUbiLX_PGQlcHkbyt7cvs0=&xsec_source=pc_search,夏以昼,2025-02-09,05:02:12,2025-02,0 days 00:10:36,True,"['夏以昼', '恋与深空夏以昼']",7126,857,541,442,北京,Caleb Post,0.07591916923940499
67c1a720000000000d0167af,normal,夏以昼：你根本就是在笑！就没停过！,"《灵魂互换之我是临空oo星》5
天底下怎么会有这么好的事儿啊，是吧。
﻿#同人[话题]#﻿ ﻿#恋与深空[话题]#﻿ ﻿#夏以昼[话题]#﻿ ﻿#恋与深空狂想序曲[话题]#﻿ ﻿#明日狂想[话题]#﻿ ﻿",2025-02-28 12:08:00,2025-02-28 12:08:01,6124e10b000000000101d09f,好豆乃花生,河南,"同人,恋与深空,夏以昼,恋与深空狂想序曲,明日狂想",https://www.xiaohongshu.com/explore/67c1a720000000000d0167af?xsec_token=ABAIno3aFhoMLPzBbnq0EXE74XhmWmpqM-YwDnw4k-QQs=&xsec_source=pc_search,夏以昼,2025-02-28,12:08:00,2025-02,0 days 00:00:01,False,"['同人', '恋与深空', '夏以昼', '恋与深空狂想序曲', '明日狂想']",4239,319,224,195,河南,Caleb Post,0.05284265156876622
67b0c66300000000290270a5,normal,"xyz你出圈的方式真的有点幽默...#有想法轻松发[话题]#
其实是和亲友逛街，亲友不玩乙游更不玩深空但是大概知道几个人的名字不过不了解。
然后我们要去一个地方需要导航，
我：也许你也想听我推领路吗。
亲友：...行。
我就报了我几个推的名字让她选。
她：夏以昼吧。
我：为啥？
她：听过你们那个梗，好出圈的，就是那个，你有没有想过（嚼嚼嚼）我从来都（嚼嚼嚼）不是你的哥哥（嚼嚼嚼）
我：...
我：。
我：？
感觉要笑喷了谁懂，，，，，，
#夏以昼[话题]#","xyz你出圈的方式真的有点幽默...#有想法轻松发[话题]#
其实是和亲友逛街，亲友不玩乙游更不玩深空但是大概知道几个人的名字不过不了解。
然后我们要去一个地方需要导航，
我：也许你也想听我推领路吗。
亲友：...行。
我就报了我几个推的名字让她选。
她：夏以昼吧。
我：为啥？
她：听过你们那个梗，好出圈的，就是那个，你有没有想过（嚼嚼嚼）我从来都（嚼嚼嚼）不是你的哥哥（嚼嚼嚼）
我：...
我：。
我：？
感觉要笑喷了谁懂，，，，，，
#夏以昼[话题]#",2025-02-15 16:52:51,2025-02-15 16:54:36,669e7e3f000000000d0251ac,养猫养龙养狗,浙江,"有想法轻松发,夏以昼",https://www.xiaohongshu.com/explore/67b0c66300000000290270a5?xsec_token=ABZoB0ln9OBhajPB8afD_meqt17Tb1VZYceF90sTfNW6U=&xsec_source=pc_search,夏以昼,2025-02-15,16:52:51,2025-02,0 days 00:01:45,False,"['有想法轻松发', '夏以昼']",2723,93,164,225,浙江,Caleb Post,0.060227690047741464
67b84a10000000000901583e,normal,夏以昼0613生贺组成员自证公告,"大家好，这里是夏以昼0613生贺组。为了能尽快迎接近在咫尺的生日，我们倾听了大家的意见加速进行了重组，现已开始正常运行。
	
现在向大家汇报一下具体的重组情况，以下自证仅供本月参考，后续将逐月提高自证标准并于每月末公示全体成员自证，夏以昼0613生贺组欢迎大家持续监督。
	
#恋与深空[话题]# #恋与深空夏以昼[话题]# #夏以昼[话题]# #夏以昼0613生日快乐[话题]#",2025-02-21 09:40:33,2025-02-21 09:40:33,6520f1670000000023025f12,夏以昼0613生贺组,上海,"恋与深空,恋与深空夏以昼,夏以昼,夏以昼0613生日快乐",https://www.xiaohongshu.com/explore/67b84a10000000000901583e?xsec_token=ABbBLtXpfoUNhzm24BFD399mg3bk-Z0QnE-RbejZOpRzI=&xsec_source=pc_search,夏以昼,2025-02-21,09:40:33,2025-02,0 days 00:00:00,False,"['恋与深空', '恋与深空夏以昼', '夏以昼', '夏以昼0613生日快乐']",2501,106,333,190,上海,Caleb Post,0.13314674130347862
67a61e190000000018018483,normal,身高188的哥说你是小蛋糕也并非没有依据,"不光是宠爱的滤镜，其实确实很小一只。
另外，现生不是160～165哥哥也永远爱你，永远看你像一个小蛋糕哈！不要有任何压力and焦虑！
#恋与深空[话题]# #夏以昼[话题]# #恋与深空夏以昼[话题]#",2025-02-07 14:52:09,2025-02-07 14:52:10,60928e48000000000100977f,不吉利的猫,陕西,"恋与深空,夏以昼,恋与深空夏以昼",https://www.xiaohongshu.com/explore/67a61e190000000018018483?xsec_token=AB49h9jtS7AKWP9nH_1l5kzj0xlboAFUZfcPHgC2rj_4w=&xsec_source=pc_search,夏以昼,2025-02-07,14:52:09,2025-02,0 days 00:00:01,False,"['恋与深空', '夏以昼', '恋与深空夏以昼']",1862,194,341,90,陕西,Caleb Post,0.18313641245972073
67c01357000000002503c2b0,normal,【原创】执舰官哥哥高清壁纸,"果咩我来晚了！才想起来还没发哥哥的壁纸给姐妹们！（低头
假期结束 开始恢复更新喽！大家想看什么游戏动漫电影小说角色都可以留言给我哟～以前出过的角色有合适的内容也会继续出滴！[萌萌哒R]
	
#恋与深空[话题]# #夏以昼[话题]#",2025-02-27 07:25:11,2025-02-27 07:25:12,65eb136c000000000500f023,零零依,江苏,"恋与深空,夏以昼",https://www.xiaohongshu.com/explore/67c01357000000002503c2b0?xsec_token=ABWFutQa255dEGxnot92Bfh0j8GE5RGw6zBJT3g0hIioc=&xsec_source=pc_search,夏以昼,2025-02-27,07:25:11,2025-02,0 days 00:00:01,False,"['恋与深空', '夏以昼']",5546,1400,270,274,江苏,Caleb Post,0.04868373602596466
67a6e22000000000180135ae,normal,好友来家玩，见到了……,"你的“远房表哥”。
嗯……她好像看出来了(👀)
	
答应的点梗，画了一点绕金枝里的剧情，陶桃助攻！
赵希音的设定还没想好所以没画进去hhh
#夏以昼[话题]# #恋与深空夏以昼[话题]#",2025-02-08 04:48:32,2025-02-24 00:05:43,65af082c000000000e027cf3,无糖无汽的🍎苏打水,北京,"夏以昼,恋与深空夏以昼",https://www.xiaohongshu.com/explore/67a6e22000000000180135ae?xsec_token=AB49h9jtS7AKWP9nH_1l5kziAB2Nc255_8IKnUQXfA73k=&xsec_source=pc_search,夏以昼,2025-02-08,04:48:32,2025-02,15 days 19:17:11,True,"['夏以昼', '恋与深空夏以昼']",16000,1837,922,1347,北京,Caleb Post,0.057625
67c1486f000000002902c7e1,normal,"蒋飞能明显地感觉到夏以昼最近的情绪很不对。
自己的这个好哥们一向是很开朗的，抛开他每天妹妹长妹妹短的，其他时候看上去都是非常标准的阳光男大。
更何况最近也没发生什么，就连训练都是千篇一律的。但看夏以昼沮丧焦躁的程度，活像是女朋友和人跑了。
哦，不对，夏以昼没有女朋友，还是个死妹控，这么代换一下，那应该是妹妹和黄毛跑了。
蒋飞悚然一惊，觉得自己似乎摸到了一部分真相。
他试探性地看了看夏以昼的脸色，这小子攥着手机噼里啪啦地打字又删除，纠结了半天一条都没发出去。蒋飞想了想，掏出手机找到了你的聊天框。
蒋飞：“大","蒋飞能明显地感觉到夏以昼最近的情绪很不对。
自己的这个好哥们一向是很开朗的，抛开他每天妹妹长妹妹短的，其他时候看上去都是非常标准的阳光男大。
更何况最近也没发生什么，就连训练都是千篇一律的。但看夏以昼沮丧焦躁的程度，活像是女朋友和人跑了。
哦，不对，夏以昼没有女朋友，还是个死妹控，这么代换一下，那应该是妹妹和黄毛跑了。
蒋飞悚然一惊，觉得自己似乎摸到了一部分真相。
他试探性地看了看夏以昼的脸色，这小子攥着手机噼里啪啦地打字又删除，纠结了半天一条都没发出去。蒋飞想了想，掏出手机找到了你的聊天框。
蒋飞：“大妹子，你谈对象了？”
你：“？”
你：“必不可能，就我们学校这群长得磕碜，生存能力为0还能三句话把人气死的，没一个符合我择偶标准的。”
蒋飞：“？你的参照标准是什么。”
你：“那肯定是我哥啊。”
蒋飞松了口气，虽然这对话有些离谱，但也能确信你肯定是不可能背着你哥偷偷谈对象的。光是一个参照标准几乎就能pass掉99%以上的潜在威胁。
在了解了情况以后，蒋飞清了清嗓子，觉得自己有必要关心一下好兄弟的情绪状况。但还没等蒋飞开口，夏以昼就一脸忧愁地抬头转向了蒋飞。
“怎么办啊，我感觉我妹已经被不知道哪儿来的臭小子骗走了。”
蒋飞酝酿好的情绪都被打断了，哽了半天才从牙缝里寄出来一句：“你为什么会这么觉得啊？你妹不是一直都黏着你巴不得每天三餐吃了什么都给你一一报备吗？”
“问题就是出在这里啊！”夏以昼焦躁地抓了抓自己的头发，“她昨天给我发她和朋友出去玩的照片，我看到她包里……”
说到一半，夏以昼住了嘴，思考了半天，摆了摆手：“不行，这事儿不能和你说。”
轮到蒋飞抓狂了：“哪有你这种说话说一半的，再说了你直接去问问你妹不就行了吗？”
“不行，太明显了。”
蒋飞无语，起身拍了拍夏以昼的肩膀，决定不再和这个死妹控纠结这一问题：“那你继续抓耳挠腮吧，我出去走走。”
夏以昼重重地叹了口气，掏出手机点开你昨天出去玩发给他的照片，放大又放大以后，你包里露出一角的镭射色长方形盒子清晰地出现在他的视野当中。
他合理怀疑这东西是byt，但又找不到合适的话题和你讨论这件事。
（后续见p2）
#恋与深空[话题]# #恋与深空夏以昼[话题]# #夏以昼[话题]# #夏以昼回航[话题]# #夏以昼x你[话题]#",2025-02-28 05:23:59,2025-02-28 05:24:00,5b9cf77cd49fba00014580b1,纯爱战士坐标系,江苏,"恋与深空,恋与深空夏以昼,夏以昼,夏以昼回航,夏以昼x你",https://www.xiaohongshu.com/explore/67c1486f000000002902c7e1?xsec_token=ABAIno3aFhoMLPzBbnq0EXE2VBGt6tVlswdLlCShFhvt4=&xsec_source=pc_search,夏以昼,2025-02-28,05:23:59,2025-02,0 days 00:00:01,False,"['恋与深空', '恋与深空夏以昼', '夏以昼', '夏以昼回航', '夏以昼x你']",1933,189,392,407,江苏,Caleb Post,0.20279358510087947
67b0409f000000001902cf0a,normal,感觉哥哥的比例和仪态真的太好了,对比图放后面狗头保命[害羞R]#恋与深空[话题]# #夏以昼[话题]# #身材比例逆天[话题]#,2025-02-15 07:22:07,2025-02-15 07:22:08,643e1073000000000d01a57f,momo,贵州,"恋与深空,夏以昼,身材比例逆天",https://www.xiaohongshu.com/explore/67b0409f000000001902cf0a?xsec_token=ABZoB0ln9OBhajPB8afD_mehAvia5iZtvQuUomSeX-80Y=&xsec_source=pc_search,夏以昼,2025-02-15,07:22:07,2025-02,0 days 00:00:01,False,"['恋与深空', '夏以昼', '身材比例逆天']",127,23,54,25,贵州,Caleb Post,0.4251968503937008
67a4dd3f0000000018008972,normal,优化了：舍不得揍夏以昼的问题,#恋与深空夏以昼[话题]# #夏以昼[话题]#,2025-02-06 16:03:11,2025-02-07 01:55:56,5d22ab8c000000001600aea6,桑叶驴,山西,"恋与深空夏以昼,夏以昼",https://www.xiaohongshu.com/explore/67a4dd3f0000000018008972?xsec_token=AB6erGbRtrkM_8GrWWpUBhnyufGSmups5Hav1Da5nJN2w=&xsec_source=pc_search,夏以昼,2025-02-06,16:03:11,2025-02,0 days 09:52:45,True,"['恋与深空夏以昼', '夏以昼']",11000,1220,356,511,山西,Caleb Post,0.032363636363636365
67a311d300000000180087de,normal,夏以昼的建模是不是有点问题…,"我一直把黎、哥、还有彻他们三个放主界面换来换去，看了一段时间就感觉身高上有点怪。
就去对比了一下，同一个展示界面下，哥和黎的身高几乎没差别，肩膀高度也是几乎齐平，彻一下子飞出去了（）
但是他们三个的身高设定是等差数列来着，186、188、190，按理说不应该这样的。。。
就想说叠的建模是不是有点敷衍……
#恋与深空[话题]# #夏以昼[话题]# #恋与深空建模[话题]#",2025-02-05 07:22:59,2025-02-05 10:05:21,67970212000000000a03d34b,一二三的一,河北,"恋与深空,夏以昼,恋与深空建模",https://www.xiaohongshu.com/explore/67a311d300000000180087de?xsec_token=ABz1GUC0QuAL3Xpw9Es4-xWEbkaHCPmP330ZBfDcVgKTg=&xsec_source=pc_search,夏以昼,2025-02-05,07:22:59,2025-02,0 days 02:42:22,True,"['恋与深空', '夏以昼', '恋与深空建模']",751,65,368,78,河北,Caleb Post,0.49001331557922767
